Tipo;Producto;AlfaBeta;Troquel;CodBarraPrinc;Laboratorio;Precio;Neto;CadenaFrio;RequiereVale;Trazable
D;EFICICLINA 300 MG CAP X 15;40053;5452551;7798051851353;PANALAB;161,00;0;0;0;0
D;EFICICLINA 300 MG CAP X 30;40052;5452552;7798051851360;PANALAB;238,52;0;0;0;0
D;EFUDIX ICN UNG X 20 GR;21747;2062281;7795380042193;INVESTI FARMA;163,02;0;0;0;0
D;EGESTAN FOLICO 1 MG CPR X 30;31309;5060831;7796285050443;ELEA;27,68;0;0;0;0
D;EGESTAN FOLICO 1 MG CPR X 60;31310;5060832;7796285050450;ELEA;44,75;0;0;0;0
D;EGESTAN FOLICO 5 MG CPR X 30;31311;5061011;7796285050467;ELEA;35,02;0;0;0;0
D;EGESTAN FOLICO 5 MG CPR X 60;31312;5061012;7796285050474;ELEA;58,58;0;0;0;0
D;EGESTAN HIERRO CPR X 30;38315;5505001;7796285052188;ELEA;52,82;0;0;0;0
D;ELAFAX 25 MG CPR X 30;15445;3933803;7792183000061;GADOR;89,25;0;0;0;0
D;ELAFAX 50 MG CPR X 30;15446;3934053;7792183000078;GADOR;109,83;0;0;0;0
D;ELAFAX 75 MG CPR X 30;15447;3934133;7792183000085;GADOR;130,31;0;0;0;0
D;ELAFAX LP 150 MG CAP X 14;32713;4714672;7792183487626;GADOR;123,69;0;0;0;0
D;ELAFAX LP 150 MG CAP X 28;32714;4714674;7792183487633;GADOR;247,26;0;0;0;0
D;ELAFAX LP 37,5 MG CAP X 14;32710;5170812;7792183488654;GADOR;82,53;0;0;0;0
D;ELAFAX LP 75 MG CAP X 14;32711;4714592;7792183487602;GADOR;85,02;0;0;0;0
D;ELAFAX LP 75 MG CAP X 28;32712;4714594;7792183487619;GADOR;169,87;0;0;0;0
D;ELAFAX XR 150 MG CPR X 14;23988;4519801;7792183486995;GADOR;123,69;0;0;0;0
D;ELAFAX XR 150 MG CPR X 28;31493;4519802;7792183487428;GADOR;247,26;0;0;0;0
D;ELAFAX XR 75 MG CPR X 14;23987;4519721;7792183486988;GADOR;85,02;0;0;0;0
D;ELAFAX XR 75 MG CPR X 28;31492;4519722;7792183487411;GADOR;169,71;0;0;0;0
D;ELANDUR 10 MG CPR X 30;;4177501;7795356997274;SIDUS;119,89;0;0;0;0
D;ELANDUR 70 MG CPR X 4;;4881312;7795356997861;SIDUS;99,90;0;0;0;0
D;ELARIC SHA X 120 ML;09466;9992487;7798040750100;SIVADERM;34,01;1;0;0;0
D;ELASTERIN 150 MG CPR REC X 1;39182;5556711;7791848291042;PHOENIX;160,40;0;0;0;0
D;ELASTERIN MAX CPR X 1 + CPR X 30;42467;5609421;7791848287007;PHOENIX;174,77;0;0;0;0
D;ELBRUS CPR X 30;39046;5522394;7795345013817;ROEMMERS;156,92;0;0;0;0
D;ELCOMAN CPR X 10;04704;2350031;7792069000499;SANDOZ;13,15;0;0;0;0
D;ELEBE 200 MG CPR X 30;09400;4560133;7798030232722;MEDIPHARMA;31,61;0;0;0;0
D;ELEBE 200 MG CPR X 60;09403;4560136;7798030232739;MEDIPHARMA;76,61;0;0;0;1
D;ELEC P/MARCAP STEELEX EL 60CM HR/GS 26/65MM;;C0992097;;Null;94,65;1;0;0;0
D;ELECTRA JARABE;;54556545;7795306045650;BAYER;10,00;0;0;0;1
D;ELEKTRA CPR X 28;44502;5740972;7792234000279;CRAVERI;25,60;0;0;0;0
D;ELGYDIUM 15/100 EX-SUAVE CEP PACK X 6;;9990066;6057;ROVAFARM;103,69;1;0;0;0
D;ELGYDIUM 20/100 SUAVE CEP PACK X 12;;9990064;6132;ROVAFARM;111,08;1;0;0;0
D;ELGYDIUM 20/100 SUAVE CEP X 1;;9991840;7792412000756;ROVAFARM;18,49;1;0;0;0
D;ELGYDIUM 25/100 SEMIDURO CEP PACK X 12;22810;99900;100335;ROVAFARM;69,11;1;0;0;0
D;ELGYDIUM 25/100 SEMIDURO CEP PACK X 6;22810;9990065;100342;ROVAFARM;103,69;1;0;0;0
D;ELGYDIUM 7/100 POST-OPER CEP PACK X 6;;9991849;100359;ROVAFARM;103,69;1;0;0;0
D;ELGYDIUM ENJ BUCAL PROTEC/CARIES X 500 ML;38862;9980537;7798067995775;ROVAFARM;32,70;1;0;0;0
D;ELGYDIUM INF CEP PACK X 12;;9991843;7792412000794;ROVAFARM;56,67;1;0;0;0
D;ELGYDIUM JUN ENJ BUCAL FRUT/BERRI X 500 ML;38863;9980533;3577057044372;ROVAFARM;32,70;1;0;0;0
D;ELGYDIUM JUN PASTA FRUIT/MENTA X 50 ML;;9980536;7798067995713;ROVAFARM;18,09;1;0;0;0
D;ELGYDIUM JUN PASTA FRUT/BERRIES X 50 ML;38865;9980534;7798067995706;ROVAFARM;18,09;1;0;0;0
D;ELGYDIUM PASTA BLANQUE/BICARB X 100GR/75ML;36776;9982011;3577056001246;ROVAFARM;34,22;1;0;0;0
D;ELGYDIUM PASTA BLANQUE/TOOTHPASTE X 50 ML;;9984241;3577056007187;ROVAFARM;23,96;1;0;0;0
D;ELGYDIUM PASTA P/DTES SENSIB X 100GR/75 ML;;9980363;7798067995676;ROVAFARM;27,53;1;0;0;0
D;ELGYDIUM PASTA PROTEC/CARIES X 100GR/75 ML;38861;9980535;7798067995690;ROVAFARM;22,89;1;0;0;0
D;ELGYDIUM PASTA X 100 GR/75ML;;99957000;8470003940313;ROVAFARM;27,53;1;0;0;0
D;ELGYFLUOR GEL DEN X 75 ML;23304;9990067;3577051165523;ROVAFARM;21,90;0;0;0;0
D;ELIDEL 1% CR X 15 GR;32943;5122481;7795306502688;NOVARTIS;116,08;0;0;0;0
D;ELIFER 100 MG CPR X 30;43844;5732841;7791909336408;CASASCO;94,71;0;0;0;0
D;ELIFER 300 MG CPR X 30;43845;5732971;7791909336453;CASASCO;150,68;0;0;0;0
D;ELIFER 300 MG CPR X 60;43846;5732972;7791909336484;CASASCO;271,53;0;0;0;0
D;ELIFER 600 MG CPR X 30;43847;5733131;7791909336545;CASASCO;190,21;0;0;0;0
D;ELIGARD 22,5 MG KIT X 1;;5102211;7795362054077;RAFFO;7681,87;0;1;0;1
D;ELITOS CPR X 20;00279;1716371;7793742001581;ANDROMACO;18,10;0;0;0;0
D;ELITOS GTS PED X 15 ML;00281;1716111;7793742001574;ANDROMACO;22,75;0;0;0;0
D;ELITOS LIQ X 150 ML;00280;1716291;7793742001567;ANDROMACO;23,70;0;0;0;0
D;ELMIRON CAP X 100;20632;4238561;7795342003088;IVAX;1489,29;0;0;0;0
D;ELOCON CR X 15 GR;11230;3327922;7793081044546;SCHERING PLOUGH;81,73;0;0;0;0
D;ELOCON LOC X 30 ML;15028;3328093;7793081044607;SCHERING PLOUGH;123,10;0;0;0;0
D;ELPI LIP CPR X 30;12215;3738791;7796285048228;ELEA;140,80;0;0;0;0
D;ELUDRIL SOL X 90 ML;24144;9996283;7798067995768;ROVAFARM;22,89;1;0;0;0
D;ELY-DIAR 750 MG CPR X 5;;5898390;7795335000056;LABORATORIO INTERNACIONAL ARGENTINO;92,06;0;0;0;0
D;EMEND TRIPACK 125/80 MG CAP X 1+2;33794;5204761;7797991146901;MERCK SHARP & DOHME;807,25;0;0;0;0
D;EMERAL 0,5 MG CPR X 30;36792;4315023;7798129410703;NOVA ARGENTIA;14,95;0;0;0;0
D;EMERAL 0,5 MG CPR X 50;32880;4315024;7798129410697;NOVA ARGENTIA;22,48;0;0;0;0
D;EMERAL 1 MG CPR X 30;36793;4315103;7798129410727;NOVA ARGENTIA;22,69;0;0;0;0
D;EMERAL 1 MG CPR X 50;32882;4315104;7798129410710;NOVA ARGENTIA;34,10;0;0;0;0
D;EMERAL 2 MG CPR X 30;36794;4315283;7798129410741;NOVA ARGENTIA;33,08;0;0;0;0
D;EMERAL 2 MG CPR X 50;32884;4315284;7798129410734;NOVA ARGENTIA;54,09;0;0;0;0
D;EMERAL SUBLIN 0,5 MG CPR X 15;36212;5290312;7798129410765;NOVA ARGENTIA;13,99;0;0;0;0
D;EMERAL SUBLIN 0,5 MG CPR X 30;36213;5290314;7798129410758;NOVA ARGENTIA;26,53;0;0;0;0
D;EMLA CR X 5 GR;10408;3263151;7795302051180;ASTRA ZENECA;69,91;0;0;0;0
D;EMOFORM P/DTES SENSIB POMO X 100 GR;14288;9999008;7792183486735;GADOR;39,32;0;0;0;0
D;EMOFORM TOTAL POMO X 100 GR;22208;9991455;7792183486797;GADOR;21,70;1;0;0;0
D;EMOTIVAL 1 MG CPR X  60;11732;2078545;7795326052002;IVAX;30,92;0;0;0;0
D;EMOTIVAL 1 MG CPR X 100;00668;2078543;7795326053900;IVAX;44,38;0;0;0;0
D;EMOTIVAL 1 MG CPR X 30;11731;2078544;7795326051906;IVAX;17,69;0;0;0;0
D;EMOTIVAL 2 MG CPR X 100;00671;2078623;7795326054006;IVAX;45,93;0;0;0;0
D;EMOTIVAL 2 MG CPR X 30;11733;2078624;7795326052101;IVAX;20,51;0;0;0;0
D;EMOTIVAL 2 MG CPR X 60;11734;2078625;7795326052200;IVAX;38,18;0;0;0;0
D;EMPECID CORT CR X 20 GR;11035;3369502;7793640239185;BAYER;44,01;0;0;0;0
D;EMPECID CR X 20 GR;01196;2144292;7793640002161;BAYER;32,41;0;0;0;0
D;EMPECID GYNO 1 DIA CAP VAG X 1;34919;9990576;7793640000433;BAYER;43,80;0;0;0;0
D;EMPECID GYNO 3 DIAS CAP VAG X 3;34920;9990573;7793640215554;BAYER;43,61;0;0;0;0
D;EMPECID GYNO 6 DIAS CAP VAG X 6;34921;9990574;7793640215561;BAYER;47,62;0;0;0;0
D;EMPECID GYNO 6 DIAS CR VAG X 35 GR;34922;9990575;7501318691209;BAYER;47,10;0;0;0;0
D;EMPECID PIE CR X 15 G;33433;9990371;7793640216063;BAYER;33,41;0;0;0;0
D;EMPECID POLVO X 30 GR;01197;2602081;7793640002178;BAYER;37,25;0;0;0;0
D;EMPECID SOL X 20 ML;01198;2144372;7793640002154;BAYER;23,44;0;0;0;0
D;EMPECID SPRAY X 60 ML;02966;2384453;7793640002192;BAYER;41,52;0;0;0;0
D;ENA N.DEPORT AMINO 3000 TABL X 150;32896;9980556;7792981030000;ENA;106,03;1;0;0;0
D;ENA N.DEPORT AMINO 4500 TABL X 150;23833;9980555;7792981004506;ENA;96,69;1;0;0;0
D;ENA N.DEPORT AMINO GROW TABL X 150;17530;9980596;7792981003516;ENA;36,68;1;0;0;0
D;ENA N.DEPORT AMINO X PRO TAB MAST X 180;;9982849;7792981046018;ENA;133,37;1;0;0;0
D;ENA N.DEPORT AMINO X PRO TAB MAST X 90;42192;9981468;7792981045011;ENA;41,35;1;0;0;0
D;ENA N.DEPORT BCAA 2000 CAP X 120;;9982864;7792981003509;ENA;96,69;1;0;0;0
D;ENA N.DEPORT CARBO FUEL NARAN POLVO X 450;44150;9982284;7792981002151;ENA;46,68;1;0;0;0
D;ENA N.DEPORT CARNITINA CAP X 60;;9982863;7792981003400;ENA;90,00;1;0;0;0
D;ENA N.DEPORT CARNITINA CPR X 90;17527;9980593;7792981003110;ENA;46,02;1;0;0;0
D;ENA N.DEPORT CART TIBUR 700 MG CPR X 60;34220;9980600;7792981025006;ENA;30,00;1;0;0;0
D;ENA N.DEPORT CELL MAX NARAN POLVO X 1040;;9982485;7792981010057;ENA;123,36;1;0;0;0
D;ENA N.DEPORT CLA POWDER POLVO X 60;;9983966;7792981030017;ENA;86,70;1;0;0;0
D;ENA N.DEPORT CREATINA CHEWS TABL MAST X 120;30734;9980552;7792981010064;ENA;100,02;1;0;0;0
D;ENA N.DEPORT CREATINA ETHYL ESTER TAB X 120;;9981474;7792981010040;ENA;116,70;1;0;0;0
D;ENA N.DEPORT CREATINA POLVO X 150;23829;9980549;7792981010002;ENA;41,35;1;0;0;0
D;ENA N.DEPORT CREATINA POLVO X 300;;9980550;7792981010026;ENA;63,36;1;0;0;0
D;ENA N.DEPORT E-NERGY TABL X 120;;9980597;7792981003905;ENA;80,00;1;0;0;0
D;ENA N.DEPORT FAT BURNERS TABL X 60;;9982237;;ENA;39,35;1;0;0;0
D;ENA N.DEPORT FAT BURNERS TABL X 90;30735;9980546;7792981003134;ENA;82,65;1;0;0;0
D;ENA N.DEPORT FAT BURNERS TABL X90(PACK 2X1);;9982792;7792981090073;ENA;82,65;1;0;0;0
D;ENA N.DEPORT FAT SOLUTION TABL X 60;;9984161;7792981030024;ENA;83,36;1;0;0;0
D;ENA N.DEPORT FRUCTOSA POLVO X 250;29105;9980601;7792981000324;ENA;13,34;1;0;0;0
D;ENA N.DEPORT FRUCTOSA POLVO X 500;23837;9980544;7792981000317;ENA;28,01;1;0;0;0
D;ENA N.DEPORT GLUCOSA POLVO X 1000;23834;9980542;7792981000201;ENA;18,66;1;0;0;0
D;ENA N.DEPORT GLUCOSA POLVO X 500;23835;9980543;7792981000218;ENA;19,34;1;0;0;0
D;ENA N.DEPORT GLUTAMINA POLVO X 150;38220;9980598;7792981058011;ENA;90,02;1;0;0;0
D;ENA N.DEPORT HYDROXY MAX TABL X 120;;9983403;7792981003417;ENA;116,70;1;0;0;0
D;ENA N.DEPORT ISOFLAVONAS TABL X 30;;9984157;7792981030055;ENA;46,68;1;0;0;0
D;ENA N.DEPORT MUSCLE MAX TABL X 100;;9982888;7792981003530;ENA;123,36;1;0;0;0
D;ENA N.DEPORT NOCELL TABL X 60;;9984159;7792981030031;ENA;86,03;1;0;0;0
D;ENA N.DEPORT OXIDO NITRICO POLVO X 150;40327;9981475;7792981003523;ENA;130,03;1;0;0;0
D;ENA N.DEPORT POLIVITAMIN CPR X 60;35167;9980594;7792981003929;ENA;63,36;1;0;0;0
D;ENA N.DEPORT RIPPED MAX TABL X 60;36852;9980547;7792981003141;ENA;90,02;1;0;0;0
D;ENA N.DEPORT RIPPED MAX TABL X 60(PACK 2X1);;9980945;7792981090066;ENA;97,75;1;0;0;0
D;ENA N.DEPORT SKIN HAIRS & NAILS TABL X 60;;9984158;7792981030048;ENA;53,35;1;0;0;0
D;ENA N.DEPORT SUN TABS TABL X 60;;9984162;7792981030062;ENA;66,02;1;0;0;0
D;ENA N.DEPORT SUPER ULT/MAS CHO POLVO X 1500;;9980554;7792981001512;ENA;150,04;1;0;0;0
D;ENA N.DEPORT SUPER ULT/MAS VAI POLVO X 1100;44156;9982239;7792981041020;ENA;76,69;1;0;0;0
D;ENA N.DEPORT SUPER ULT/MAS VAI POLVO X 1500;;9980562;7792981001505;ENA;150,04;1;0;0;0
D;ENA N.DEPORT SUPER ULT/MAS VAI POLVO X 2200;44157;9982240;7792981042027;ENA;119,36;1;0;0;0
D;ENA N.DEPORT T-CHROMIUN CPR X 60;23827;9980548;7792981000386;ENA;66,69;1;0;0;0
D;ENA N.DEPORT WHEY PROTEIN CHOC POLVO X 1000;28085;9980559;7792981060014;ENA;113,36;1;0;0;0
D;ENA N.DEPORT WHEY PROTEIN CHOC POLVO X 500;38221;9980557;7792981060038;ENA;51,68;1;0;0;0
D;ENA N.DEPORT WHEY PROTEIN CHOC POLVO X 750;;9983695;7792981067013;ENA;102,02;1;0;0;0
D;ENA N.DEPORT WHEY PROTEIN FRUT POLVO X 1000;;9982422;7792981061035;ENA;113,36;1;0;0;0
D;ENA N.DEPORT WHEY PROTEIN FRUT POLVO X 750;;9983697;7792981067037;ENA;102,02;1;0;0;0
D;ENA N.DEPORT WHEY PROTEIN VAIN POLVO X 1000;28086;9980560;7792981060021;ENA;150,04;1;0;0;0
D;ENA N.DEPORT WHEY PROTEIN VAIN POLVO X 500;38222;9980558;7792981060045;ENA;51,68;1;0;0;0
D;ENA N.DEPORT WHEY PROTEIN VAIN POLVO X 750;;9983696;7792981067020;ENA;102,02;1;0;0;0
D;ENABLEX 15 MG CPR X 28;43704;5449681;7795306144987;BAGO;291,71;0;0;0;1
D;ENABLEX 7,5 MG CPR X 28;43703;5449551;7795306144284;BAGO;229,23;0;0;0;1
D;ENABRAN 10 MG CPR X 60;32796;3427331;7791909184818;CASASCO;133,38;0;0;0;0
D;ENALAFEL 10 MG CPR X 20;27045;3608001;7792219690808;ASOFARMA;17,38;0;0;0;0
D;ENALAFEL 10 MG CPR X 50;27046;3608002;7798084684454;ASOFARMA;40,69;0;0;0;0
D;ENALAPRIL RICHET 10 MG CPR X 20;12907;3365882;7795336252317;RICHET;21,00;0;0;0;0
D;ENALAPRIL RICHET 10 MG CPR X 50;12908;3365884;7795336252324;RICHET;53,90;0;0;0;0
D;ENALDUN 10 MG CPR X 30;00255;2904291;7795361380870;DUNCAN;21,19;0;0;0;0
D;ENALDUN 10 MG CPR X 60;32527;2904292;7795361503569;DUNCAN;36,05;0;0;0;0
D;ENALDUN 20 MG CPR X 30;00457;2904371;7795361380887;DUNCAN;34,64;0;0;0;0
D;ENANTYUM 25 MG CPR X 20;28402;4489950;8470006819579;MENARINI;83,38;0;0;0;0
D;ENANTYUM 25 MG CPR X 40;29099;4489951;7798087802176;MENARINI;146,60;0;0;0;0
D;ENANTYUM 25 MG SOB X 10;40577;5641130;7798087803388;MENARINI;57,35;0;0;0;0
D;ENANTYUM 50 MG/2 ML AMP X 6;33647;5177401;8470007806844;MENARINI;131,45;0;0;0;0
D;ENANTYUM GEL X 60 GR;30573;4970370;8470006738221;MENARINI;104,67;0;0;0;0
D;ENATRAL 10 MG CPR X 30;31516;4029832;7798160690720;AUSTRAL;18,00;0;0;0;0
D;ENATRAL 10 MG CPR X 60;;4029834;7798160690737;LEPETIT PHARMA;37,00;0;0;0;0
D;ENATRAL 20 MG CPR X 30;35622;4029913;7798160690744;AUSTRAL;20,00;0;0;0;0
D;ENATRAL 20 MG CPR X 60;;4029914;7798160690751;LEPETIT PHARMA;40,00;0;0;0;0
D;ENATRAL 5 MG CPR X 30;35621;4029753;7798160690706;AUSTRAL;16,00;0;0;0;0
D;ENATRAL 5 MG CPR X 60;;4029754;7798160690713;LEPETIT PHARMA;32,00;0;0;0;0
D;ENBREL 25 MG FCO AMP X 4;24939;460246;7792499696200;PFIZER;8399,25;0;1;0;1
D;ENBREL 50 MG AUTOINYECTOR X 4;;5459713;7792499000076;PFIZER;16798,48;0;1;0;1
D;ENDIAL 2 MG CPR X 30;17753;4092102;7795345001357;ROEMMERS;78,20;0;0;0;0
D;ENDIAL 2 MG CPR X 60;17754;4092103;7795345001364;ROEMMERS;137,90;0;0;0;0
D;ENDIAL 4 MG CPR X 15;17755;4092361;7795345001371;ROEMMERS;73,85;0;0;0;0
D;ENDIAL 4 MG CPR X 30;17756;4092362;7795345001388;ROEMMERS;138,49;0;0;0;0
D;ENDIAL MET 2/1000 MG CPR X 15;40646;5658422;7795345120423;ROEMMERS;47,75;0;0;0;0
D;ENDIAL MET 2/1000 MG CPR X 30;40647;5658424;7795345120430;ROEMMERS;90,62;0;0;0;0
D;ENDIAL MET 4/1000 MG CPR X 15;40648;5658552;7795345120447;ROEMMERS;80,29;0;0;0;0
D;ENDIAL MET 4/1000 MG CPR X 30;40649;5658554;7795345120454;ROEMMERS;159,86;0;0;0;0
D;ENDOBULIN HT 10000 (P/ENCARGO);;3487571;9002864240227;BAXTER IMMUNO;1435,02;0;1;0;0
D;ENDOBULIN HT 2500 (P/ENCARGO);;9994381;9002864240050;BAXTER IMMUNO;361,37;0;1;0;0
D;ENDOBULIN HT 500 (P/ENCARGO);;9994380;9002864240012;BAXTER IMMUNO;96,88;0;1;0;0
D;ENDOBULIN HT 7500 (P/ENCARGO);;2645316;9002864240128;BAXTER IMMUNO;1084,11;0;1;0;0
D;ENDOBULIN S/D 10000 (P/ENCARGO);;3487577;9002864247226;BAXTER IMMUNO;8409,49;0;1;0;1
D;ENDOBULIN S/D 2500 (P/ENCARGO);;3487575;9002864247059;BAXTER IMMUNO;2102,37;0;1;0;1
D;ENDOBULIN S/D 500 (P/ENCARGO);;3487574;9002864247011;BAXTER IMMUNO;420,47;0;1;0;1
D;ENDOBULIN S/D 5000 (P/ENCARGO);;3487576;9002864247080;BAXTER IMMUNO;4204,75;0;1;0;1
D;ENDOCLAR 10 MG CPR X 20;33063;5102792;7795338014364;BALIARDA;153,19;0;0;0;0
D;ENDOCLAR 10 MG CPR X 30;33064;5102793;7795338014357;BALIARDA;229,17;0;0;0;0
D;ENDOCLAR 5 MG CPR X 20;33061;5102632;7795338014340;BALIARDA;132,13;0;0;0;0
D;ENDOCLAR 5 MG CPR X 30;33062;5102633;7795338014333;BALIARDA;193,13;0;0;0;0
D;ENDOCORION LIOF FCO AMP X 1+1;02923;421771;7796285047139;ELEA;96,11;0;0;0;0
D;ENDOXAN ASTA 200 MG INY X 6+6;;2243032;7792069000536;SANDOZ;142,68;0;0;0;0
D;ENDOXAN ASTA 50 MG GRAG X 30;;446022;7792069000512;SANDOZ;62,62;0;0;0;0
D;ENDURA GTS OCULARES X 15 ML;;9982844;7795316000396;ALLERGAN LOA;122,63;0;0;0;0
D;ENDURA UD GTS OFT UNIDOSIS X 20;;9982562;7795316000013;ALLERGAN LOA;111,92;0;0;0;0
D;ENEMOL SOL X 135 ML;03875;348191;7792183201345;GADOR;20,70;0;0;0;0
D;ENERGAVIT VIAL FCO AMP X 1;39066;5343555;7795345013749;ROEMMERS;51,88;0;0;0;0
D;ENERGINAT CPR X 60;30618;9991597;7795379100439;NATUFARMA;41,38;1;0;0;0
D;ENFAMIL 1 LATA X 400 GR C/HIERRO;;9990177;7506205800863;MEAD JOHNSON;52,81;1;0;0;0
D;ENFAMIL 1 LATA X 900 GR C/HIERRO;;9990014;7506205800870;MEAD JOHNSON;102,13;1;0;0;0
D;ENFAMIL 2 LATA X 400 GR C/HIERRO;;9990011;7506205800887;MEAD JOHNSON;38,35;1;0;0;0
D;ENFAMIL 2 LATA X 900 GR C/HIERRO;;9990178;7506205800894;MEAD JOHNSON;81,21;1;0;0;0
D;ENFAMIL AR LATA X 400 GR;;9995258;7506205800207;MEAD JOHNSON;73,09;1;0;0;0
D;ENFAMIL AR LATA X 900 GR;;9991530;7506205800214;MEAD JOHNSON;151,64;1;0;0;0
D;ENFAMIL CONFORT C/LIPIL LATA X 400 GR;;9982958;7506205800580;MEAD JOHNSON;84,30;1;0;0;0
D;ENFAMIL CONFORT C/LIPIL LATA X 900 GR;;9982959;7506205800597;MEAD JOHNSON;160,72;1;0;0;0
D;ENFAMIL NUTRAMIGEN LATA X 454 GR;43783;9997105;7795305000048;MEAD JOHNSON;155,50;1;0;0;0
D;ENFAMIL PREMATUROS LATA X 400 GR;;9995758;7506205800238;MEAD JOHNSON;86,62;1;0;0;0
D;ENFAMIL RTU C/LIPIL LIQ X 946 ML;;9982531;8712045022757;MEAD JOHNSON;18,78;1;0;0;0
D;ENFAMIL SIN LACTOSA LATA X 400 GR;;9992621;7506205802492;MEAD JOHNSON;84,32;1;0;0;0
D;ENFAMIL SOYA LATA X 400 GR;;9992622;7506205800245;MEAD JOHNSON;63,10;1;0;0;0
D;ENGALAX GRAG X 10;06144;368491;7795339000090;OMEGA;49,96;0;0;0;0
D;ENGALAX GRAG X 6;14325;0368493;7795339000458;OMEGA;25,56;0;0;0;0
D;ENGERIX-B JER PRELL X 1;17887;3073652;7794640221033;GLAXOSMITHKLINE;123,09;0;1;0;0
D;ENGERIX-B PEDIAT JER PRELL X 1;17888;3692582;7794640221521;GLAXOSMITHKLINE;98,46;0;1;0;0
D;ENOLEX 10 MG CPR X 28;;6174133;7791909185778;CASASCO;885,25;0;0;0;0
D;ENOLEX 5 MG CPR X 28;;6174003;7791909185716;CASASCO;436,06;0;0;0;0
D;ENORDEN CPR X 20;09615;3084541;7791171001509;FINADIET;47,76;0;0;0;0
D;ENROMIC CPR X 30;23291;4559822;7791829008461;MICROSULES ARGENTINA;108,92;0;0;0;0
D;ENSURE PLUS CHOCO LATA X 237 ML;24;9998025;70074102993;ABBOTT;10,52;1;0;0;0
D;ENSURE PLUS FRUTI LATA X 237 ML;12586;9998026;70074102955;ABBOTT;10,52;1;0;0;0
D;ENSURE PLUS VAINI LATA X 237 ML;12585;9994980;70074102979;ABBOTT;10,52;1;0;0;0
D;ENSURE POLVO ADVANCE VAINI LATA X 900 GR;;9984257;8427030003726;ABBOTT;156,66;1;0;0;0
D;ENSURE POLVO CHOCO LATA X 400;28676;9997157;5099864008494;ABBOTT;51,34;1;0;0;0
D;ENSURE POLVO VAINI LATA X 400 GR;09258;9997905;5099864008456;ABBOTT;57,42;1;0;0;0
D;ENSURE POLVO VAINI LATA X 900 GR;;9982536;5099864008463;ABBOTT;115,76;1;0;0;0
D;ENTERO BACTICEL CPR X 12;18827;2326033;7790375250331;BAGO;65,63;0;0;0;0
D;ENTERO BACTICEL SUSP X 120 ML;18326;2326113;7790375250348;BAGO;61,47;0;0;0;0
D;ENTEROGERMINA FCO AMP BEB X 10;;5935711;7795312108317;SANOFI AVENTIS;58,88;0;0;0;0
D;ENTOCORT 2 MG ENEMAS X 7;20361;4298541;7795302050916;ASTRA ZENECA;596,31;0;0;0;0
D;ENTOCORT 3 MG CAP X 100;20363;4267431;7795302050909;ASTRA ZENECA;761,63;0;0;0;0
D;EOS CPR REC X 30;40478;5543392;7795380003767;INVESTI FARMA;111,46;0;0;0;0
D;EPAMIN 2ML AMP X 1;06317;1714391;7792690021382;ELEA;24,00;0;0;0;0
D;EPAMIN CAP X 100;31005;0788333;7792690000691;ELEA;307,84;0;0;0;0
D;EPAMIN CAP X 30;30092;788332;7792690000646;ELEA;99,92;0;0;0;0
D;EPAMIN CAP X 50;03502;788331;7792690021313;ELEA;159,93;0;0;0;0
D;EPAMIN LIQ X 120 ML;06316;1584451;7792690021320;ELEA;37,36;0;0;0;0
D;EPHYNAL 400 MG CPR X 30;15377;3904271;7793640679899;BAYER;55,64;0;0;0;0
D;EPIDAC CAP X 24;39716;5561001;7798122340212;EUROLAB;129,20;0;0;0;0
D;EPIDOXO 10 MG FCO AMP X 1;16941;3983801;7795367000765;LKM;220,05;0;0;0;1
D;EPIDOXO 50 MG FCO AMP X 1;16942;3983981;7795367000796;LKM;1046,28;0;0;0;1
D;EPIDUO GEL X 45 GR;;5693842;3499320004008;GALDERMA;322,35;0;0;0;0
D;EPIFIL 50 MG FCO AMP X 1;20232;4312051;;FILAXIS;1251,71;0;0;0;1
D;EPILEPAX 100 MG CPR X 30;33279;5180611;7795326002960;IVAX;186,59;0;0;0;0
D;EPILEPAX 200 GM CPR X 30;33280;5180771;7795326002977;IVAX;327,35;0;0;0;0
D;EPILEPAX 25 MG CPR X 30;33277;5180401;7795326002946;IVAX;85,41;0;0;0;0
D;EPILEPAX 5 MG CPR X 30;33276;5180351;7795326002939;IVAX;57,72;0;0;0;0
D;EPILEPAX 50 MG CPR X 30;33278;5180561;7795326002953;IVAX;124,52;0;0;0;0
D;EPIOFTAL SOL OFT X 5 ML;39943;558726;7798097890477;ATLAS FARMACEUTICA;61,14;0;0;0;0
D;EPIPEN  0.3 MG AUTOINYECTOR X 1;;5361841;7795317004546;TEMIS LOSTALO;569,03;0;0;0;0
D;EPIPEN JR 0,15 MG AUTOINYECTOR X 1;;5361711;7795317004553;TEMIS LOSTALO;569,03;0;0;0;0
D;EPIRUBICINA MICROSULES 50 MG AMP X 1;26590;472366;7791829008560;MICROSULES ARGENTINA;603,39;0;0;0;1
D;EPITELIOL C CPR X 40;13129;1085812;7795366000070;SPEDROG CAILLON;59,25;0;0;0;0
D;EPITELIOL C PERLAS X 20;08579;1085811;7795366000063;SPEDROG CAILLON;35,39;0;0;0;0
D;EPLERONA GADOR 25 MG CPR X 30;;5608394;7792183489071;GADOR;139,17;0;0;0;0
D;EPLERONA GADOR 50 MG CPR X 30;;5608424;7792183489088;GADOR;202,07;0;0;0;0
