Tipo;Producto;AlfaBeta;Troquel;CodBarraPrinc;Laboratorio;Precio;Neto;CadenaFrio;RequiereVale;Trazable
D;ERISOL SOL X 50 ML;28488;4883392;7795373010413;CASSARA;21,90;0;0;0;0
D;ERISTIN GTS OFT X 5 ML;38539;548439;7798097890392;ATLAS FARMACEUTICA;65,34;0;0;0;0
D;ERITRIL 10 MG CPR X 20;12342;4933621;7795335006928;LABORATORIO INTERNACIONAL ARGENTINO;24,27;0;0;0;0
D;ERITRIL 10 MG CPR X 50;12343;4933622;7795335006935;LABORATORIO INTERNACIONAL ARGENTINO;70,35;0;0;0;0
D;ERITROBRON 500 MG CPR X 12;01945;2455732;7791909507556;CASASCO;32,46;0;0;0;0
D;ERITROBRON FTE SUSP X 90 ML;09326;2455232;7791909506672;CASASCO;37,62;0;0;0;0
D;ERITRODERM GEL LOC X 30 ML;08916;3192031;7798009274678;INVESTI FARMA;44,62;0;0;0;0
D;ERITROFARM GTS OFT X 5 ML;23320;4238802;7791763000484;RAYMOS;91,26;0;0;0;0
D;ERITROFARM UNG OFT X 20 UNIDS;31844;4118272;7791763000477;RAYMOS;93,95;0;0;0;0
D;ERITROMED GTS OFT X 10 ML;24009;4551221;7798069050236;BAUSCH & LOMB;89,94;0;0;0;0
D;ERITROMED UNG OFT X 3,5 GR;;3957824;7798069050069;BAUSCH & LOMB;72,71;0;0;0;0
D;ERITROMED UNG OFT X 5 GR;37094;3957823;7798069050601;BAUSCH & LOMB;70,02;0;0;0;0
D;ERITROMICINA ATLAS GTS OFT X 5 ML;34206;522466;7798097890200;ATLAS FARMACEUTICA;72,76;0;0;0;0
D;ERITROMICINA ELEA GTS OFT X 5 ML;;5344711;7796285055318;ELEA;82,87;0;0;0;0
D;ERITROMICINA ELEA UNG OFT X 3,5 GR;;5448421;7796285055301;ELEA;83,52;0;0;0;0
D;ERITROVIS GTS OFT X 10 ML;42985;5462391;7798081260859;HLB PHARMA;81,25;0;0;0;0
D;ERITROVIS UNIDS UNG OFT X 20;42986;5462421;7798081260842;HLB PHARMA;86,43;0;0;0;0
D;ERNEX COLUT X 120 ML;01946;2500011;7791909362872;CASASCO;44,06;0;0;0;0
D;ERNEX CPR X 10;11939;434221;7791909360496;CASASCO;29,14;0;0;0;0
D;ERNEX CPR X 20;11554;434222;7791909360328;CASASCO;51,37;0;0;0;0
D;ERNEX DUO COLUT X 120 ML;39208;5577841;7791909363213;CASASCO;39,58;0;0;0;0
D;ERNEX ROSA CR VAG X 30 GR;21725;3795041;7791909364012;CASASCO;41,55;0;0;0;0
D;ERNEX ROSA SOB X 10;00116;3104751;7791909362490;CASASCO;36,65;0;0;0;0
D;ERNEX ROSA SOB X 20;00148;3104752;7791909362568;CASASCO;66,51;0;0;0;0
D;ERNEX SPRAY X 30 ML;09327;3197081;7791909360014;CASASCO;54,23;0;0;0;0
D;ERODIUM 1 MG CPR X  20;12043;3151941;7795326060106;IVAX;20,21;0;0;0;0
D;ERODIUM 1 MG CPR X  60;12044;3151942;7795326060205;IVAX;44,80;0;0;0;0
D;ERODIUM 10 MG CPR X  20;12047;3152191;7795326060601;IVAX;96,58;0;0;0;0
D;ERODIUM 10 MG CPR X  60;12048;3152192;7795326060700;IVAX;226,00;0;0;0;0
D;ERODIUM 5 MG CPR X  20;12045;3152011;7795326060403;IVAX;55,16;0;0;0;0
D;ERODIUM 5 MG CPR X  60;12046;3152012;7795326060502;IVAX;130,29;0;0;0;0
D;ERODIUM AC GTS X  20 ML;12829;3642082;7795326061400;IVAX;113,60;0;0;0;0
D;ERODIUM GTS X 20 ML;12049;3152271;7795326060809;IVAX;23,62;0;0;0;0
D;ERROLON A CPR X 20;00542;2153862;7798129412042;NOVA ARGENTIA;41,25;0;0;0;0
D;ERROLON A CPR X 50;05250;2153863;7798129412059;NOVA ARGENTIA;88,54;0;0;0;0
D;ERROLON CPR X 50;12818;3653971;7798129412035;NOVA ARGENTIA;60,95;0;0;0;0
D;ERVEMIN 10 MG CPR X 10;29369;4939321;7795342004672;IVAX;71,23;0;0;0;0
D;ERVEMIN 15 MG AMP X 5;29370;4936852;7795342004689;IVAX;116,24;0;0;0;0
D;ERVEMIN 15 MG CPR X 4;41757;5725261;7795342005686;IVAX;67,74;0;0;0;0
D;ERVEMIN 2,5 MG CPR X 20;09865;3977041;7795342001671;IVAX;45,56;0;0;0;0
D;ERVEMIN 20 MG AMP X 4;41758;4936931;7795342005693;IVAX;125,13;0;0;0;0
D;ERVEMIN 7,5 MG CPR X 10;29258;4939241;7795342004665;IVAX;74,24;0;0;0;0
D;ERYACNE 4 GEL X 30 GR;14280;3700232;7798007730084;GALDERMA;94,55;0;0;0;0
D;ERYFOTONA AK-NMSC CR X 50 ML;;9984222;7898939803174;ISDIN;231,42;1;0;0;0
D;ESBERIVEN DEPOT GRAG X 100;08959;2424043;7792234054005;CRAVERI;189,80;0;0;0;0
D;ESBERIVEN DEPOT GRAG X 20;09777;2424041;7792234054203;CRAVERI;49,60;0;0;0;0
D;ESBERIVEN DEPOT GRAG X 50;02400;2424042;7792234054500;CRAVERI;112,70;0;0;0;0
D;ESBERIVEN EMUL X 70 GR;22468;4394731;7792234088581;CRAVERI;119,80;0;0;0;0
D;ESCINA OMEGA FTE GRAG X 20;09603;2988031;7795339000137;OMEGA;110,89;0;0;0;0
D;ESCINA OMEGA FTE GRAG X 50;09604;2988032;7795339000144;OMEGA;225,45;0;0;0;0
D;ESCINA OMEGA GEL X 50 GR;13051;923041;7795339000304;OMEGA;105,91;0;0;0;0
D;ESCINA OMEGA GRAG X 20;06146;925941;7795339000113;OMEGA;95,94;0;0;0;0
D;ESCINA OMEGA GRAG X 50;06147;925942;7795339000120;OMEGA;183,91;0;0;0;0
D;ESCIPROX 10 MG CPR X 14;;5904681;7798081261528;HLB PHARMA;83,69;0;0;0;0
D;ESCIPROX 10 MG CPR X 28;;5904682;7798081261535;HLB PHARMA;163,52;0;0;0;0
D;ESCIPROX 20 MG CPR X 28;;5904712;7798081261511;HLB PHARMA;307,90;0;0;0;0
D;ESCITEROKAM 10 MG CPR X 15;41955;5699393;7795367055239;LKM;81,47;0;0;0;0
D;ESCITEROKAM 10 MG CPR X 30;41956;5699395;7795367055246;LKM;160,84;0;0;0;0
D;ESCITEROKAM 20 MG CPR X 15;41957;5699423;7795367055253;LKM;160,84;0;0;0;0
D;ESCITEROKAM 20 MG CPR X 30;41958;5699425;7795367055260;LKM;302,88;0;0;0;0
D;ESCLEROVITAN ANTIO CAP X 30;14252;3820602;7796285270469;ELEA;90,59;0;0;0;0
D;ESCLEROVITAN ANTIO CAP X 60;15749;3820603;7796285270476;ELEA;146,29;0;0;0;0
D;ESCLEROVITAN E CAP X 100;11480;3497893;7796285270483;ELEA;179,43;0;0;0;0
D;ESCLEROVITAN E CAP X 50;11479;3497892;7796285270506;ELEA;93,47;0;0;0;0
D;ESCULEOL P GTS X 30 ML;02781;153121;7792819002001;HIGATE;33,79;0;0;0;0
D;ESCULEOL P POM X 30 GR;30666;9991899;7792819827130;HIGATE;44,51;0;0;0;0
D;ESFUMEL CR BLANQ X 15 GR;33542;9990407;7798095330227;LDA;80,06;1;0;0;0
D;ESKALIT SR 450 MG CPR X 50;39526;5570131;7794640253010;GLAXOSMITHKLINE;105,93;0;0;0;0
D;ESMERALDA MOONE ACEITE X 70 ML;04077;9991503;7798095260098;GORDON;19,32;0;0;0;0
D;ESODAR OTICO SUSP X 10 ML;02029;195482;7795373010475;CASSARA;25,42;0;0;0;0
D;ESOGASTROSEDOL 20 MG CAP X 30;;5781977;7798129412127;NOVA ARGENTIA;134,83;0;0;0;1
D;ESOGASTROSEDOL 40 MG CAP X 30;;5782007;7798129412134;NOVA ARGENTIA;213,48;0;0;0;1
D;ESOMAX 20 MG CAP X 14;38005;5433261;7798016920957;EUROFAMA;73,73;0;0;0;0
D;ESOMAX 20 MG CAP X 28;38006;5433262;7798016920964;EUROFAMA;128,64;0;0;0;0
D;ESOMAX 20 MG CAP X 42;38007;5433263;7798016920971;EUROFAMA;155,98;0;0;0;1
D;ESOMAX 40 MG CAP X 14;38008;5433391;7798016920988;EUROFAMA;104,30;0;0;0;0
D;ESOMAX 40 MG CAP X 28;38009;5433392;7798016920995;EUROFAMA;169,25;0;0;0;0
D;ESOMEPRA 20 MG CAP X 28;;6163715;7795356000776;SIDUS;130,00;0;0;0;0
D;ESOMEPRA 40 MG CAP X 28;;6163845;7795356000783;SIDUS;170,00;0;0;0;0
D;ESOMEPRAZOL RICHET 20 MG CAP X 28;;6116262;7795336000048;RICHET;121,40;0;0;0;0
D;ESOMEPRAZOL RICHET 40 MG CAP X 28;;6116392;7795336000062;RICHET;159,77;0;0;0;0
D;ESOPRAZOL 20 MG CPR X 28;35237;5013594;7790375266325;BAGO;172,80;0;0;0;0
D;ESOPRAZOL 40 MG CPR X 28;35238;5013644;7790375266349;BAGO;249,25;0;0;0;0
D;ESPADOL DETTOL GEL DUCHA ACTIVE DEO X 300ML;43562;9982161;7791130286831;RECKITT BENCKISER;15,10;1;0;0;0
D;ESPADOL DETTOL GEL DUCHA ORIGINAL X 300 ML;41499;9981200;7791130286824;RECKITT BENCKISER;15,54;1;0;0;0
D;ESPADOL DETTOL GEL DUCHA SKINCARE X 300 ML;41500;9981203;7791130286817;RECKITT BENCKISER;14,36;1;0;0;0
D;ESPADOL DETTOL JAB ACTIVE DEO X 2 X 90 GR;;9982654;7791130018111;RECKITT BENCKISER;7,35;1;0;0;0
D;ESPADOL DETTOL JAB ACTIVE DEO X 90 GR;42439;9980257;7791130018012;RECKITT BENCKISER;4,08;1;0;0;0
D;ESPADOL DETTOL JAB COOL X 2 X 90 GR;;9982653;7791130018104;RECKITT BENCKISER;7,35;1;0;0;0
D;ESPADOL DETTOL JAB COOL X 90 GR;42435;9980848;7791130007108;RECKITT BENCKISER;4,08;1;0;0;0
D;ESPADOL DETTOL JAB FRESH X 2 X 90 GR;;9982657;7791130018142;RECKITT BENCKISER;7,35;1;0;0;0
D;ESPADOL DETTOL JAB FRESH X 90 GR;42438;9990585;7791130018043;RECKITT BENCKISER;4,08;1;0;0;0
D;ESPADOL DETTOL JAB LIQ AUT PEPIN RTO X250ML;;9983860;7791130233880;RECKITT BENCKISER;32,23;1;0;0;0
D;ESPADOL DETTOL JAB LIQ AUT POMEL RTO X250ML;;9983861;7791130233903;RECKITT BENCKISER;32,23;1;0;0;0
D;ESPADOL DETTOL JAB LIQ AUT PROMO DISPEN+JAB;;9983862;7791130000475;RECKITT BENCKISER;101,87;1;0;0;0
D;ESPADOL DETTOL JAB LIQ AUT T/VERD RTOX250ML;;9983859;7791130233873;RECKITT BENCKISER;32,23;1;0;0;0
D;ESPADOL DETTOL JAB LIQ FRESH RTO X 200 ML;;9983820;7791130205269;RECKITT BENCKISER;10,02;1;0;0;0
D;ESPADOL DETTOL JAB LIQ FRESH X 250 ML;;9983819;7791130205252;RECKITT BENCKISER;15,00;1;0;0;0
D;ESPADOL DETTOL JAB LIQ ORIGINAL RTO X 200ML;41731;9981764;7791130018708;RECKITT BENCKISER;10,02;1;0;0;0
D;ESPADOL DETTOL JAB LIQ ORIGINAL X 250 ML;39162;9980651;7791130008556;RECKITT BENCKISER;15,00;1;0;0;0
D;ESPADOL DETTOL JAB LIQ SKINCARE RTO X 200ML;41732;9981786;7791130018715;RECKITT BENCKISER;10,02;1;0;0;0
D;ESPADOL DETTOL JAB LIQ SKINCARE X 250 ML;39163;9980790;7791130008563;RECKITT BENCKISER;15,00;1;0;0;0
D;ESPADOL DETTOL JAB ORIGINAL X 2 X 90 GR;;9982656;7791130018135;RECKITT BENCKISER;7,35;1;0;0;0
D;ESPADOL DETTOL JAB ORIGINAL X 90 GR;42437;9990583;7791130018036;RECKITT BENCKISER;4,05;1;0;0;0
D;ESPADOL DETTOL JAB SKINCARE X 2 X 90 GR;;9982655;7791130018128;RECKITT BENCKISER;7,35;1;0;0;0
D;ESPADOL DETTOL JAB SKINCARE X 90 GR;42436;9990584;7791130018029;RECKITT BENCKISER;4,08;1;0;0;0
D;ESPADOL DETTOL SANITIZANTE GEL ALOE X 200ML;;9982669;7791130961974;RECKITT BENCKISER;17,63;1;0;0;0
D;ESPADOL DETTOL SANITIZANTE GEL ALOE X 50 ML;;9982670;7791130961967;RECKITT BENCKISER;7,90;1;0;0;0
D;ESPADOL DETTOL SANITIZANTE GEL X 200 ML;42037;9981561;7791130018913;RECKITT BENCKISER;17,63;1;0;0;0
D;ESPADOL DETTOL SANITIZANTE GEL X 50 ML;42036;9981562;;RECKITT BENCKISER;7,90;1;0;0;0
D;ESPADOL DETTOL WIPES TOALL HUM X 10;;9982845;7791130000079;RECKITT BENCKISER;4,72;1;0;0;0
D;ESPADOL DETTOL WIPES TOALL HUM X 50;;9982846;7791130000147;RECKITT BENCKISER;18,44;1;0;0;0
D;ESPADOL LIQ X 125 ML;21844;9991013;77908384;RECKITT BENCKISER;25,44;0;0;0;0
D;ESPADOL LIQ X 250 ML;21845;9993192;77908391;RECKITT BENCKISER;45,35;0;0;0;0
D;ESPASMO BIOTENK CPR X 10;30528;3733241;7796363001343;BIOTENK;16,05;0;0;0;0
D;ESPASMO BIOTENK CPR X 20;14713;3733242;7796363000155;BIOTENK;32,15;0;0;0;0
D;ESPASMO BIOTENK GTS X 20 ML;26481;3733322;7796363000728;BIOTENK;16,10;0;0;0;0
D;ESPASMO CIBALENA AD FTE SUPOS X 10;12257;207192;7795306501643;NOVARTIS;22,44;0;0;1;0
D;ESPASMO DOLEX GRAG X 10;10199;3188251;7795350021661;IVAX;21,62;0;0;0;0
D;ESPASMO DOLEX INY X 2;10200;3188331;7795350021678;IVAX;28,33;0;0;0;0
D;ESPASMO IBUPROFENO ELISIUM CPR REC X 6;44109;9982227;7794433000173;ELISIUM;11,05;0;0;0;0
D;ESPASMO IBUPROFENO ELISIUM CPR X 6 PACK X10;;9982829;7794433000203;ELISIUM;110,50;0;0;0;0
D;ESPAVEN CPR X 21;30639;9991610;7792369002735;GEZZI;23,01;0;0;0;0
D;ESPAVEN GAS CPR MAST X 20;31559;9990518;7792369023709;GEZZI;29,74;0;0;0;0
D;ESPAVEN SEC CPR X 10;37248;9980252;7792369023976;GEZZI;28,06;0;0;0;0
D;ESPAVEN ULTRA 20 MG CAP X 14;40244;9980858;7792369032381;GEZZI;36,71;0;0;0;0
D;ESPECTOCURAL NF JAR X 150 ML;17011;4055991;7791763000040;RAYMOS;21,34;0;0;0;0
D;ESPECULO DESC EST CH GINECOS;;9984066;;Null;2,00;1;0;0;0
D;ESPECULO DESC EST GDE GINECOS;;9984068;;Null;2,03;1;0;0;0
D;ESPECULO DESC EST MED GINECOS;;9984067;;Null;2,27;1;0;0;0
D;ESPECULO DESCARTABLE CH (ROSA) ENV X 1;;9990385;7798130180022;Null;2,92;1;0;0;0
D;ESPECULO DESCARTABLE GDE (ROJO) X 1;;9992835;7798130180053;Null;3,64;1;0;0;0
D;ESPECULO DESCARTABLE MED (CEL) X 1;;9992836;7798130180039;Null;3,00;1;0;0;0
D;ESPESAN LATA X 300 GR;32937;9990236;7795323772316;NUTRICIA BAGO;51,02;1;0;0;0
D;ESPESAN UNIDOSIS SOB X 20;43176;9981875;7795323000075;NUTRICIA BAGO;60,11;1;0;0;0
D;ESPONTAL 0,4 MG CAP X 30;33446;5069951;7798051850691;PANALAB;190,86;0;0;0;0
D;ESPONTAL 0,4 MG CAP X 60;37097;5069952;7798051851087;PANALAB;301,33;0;0;0;0
D;ESPONTAL DUO 0,4/5 MG CAP X 30 + CPR X 30;;6035841;7798051851971;PANALAB;263,83;0;0;0;0
D;ESTAPROL CAP X 30;09522;3103421;7795312107679;SANOFI AVENTIS;215,15;0;0;0;1
D;ESTAPROL CAP X 60;14555;3103422;7795312107686;SANOFI AVENTIS;415,93;0;0;0;1
D;ESTEARINA X 1 KG;;DES31;;DROGAS INDUSTRIALES;11,70;1;0;0;0
D;ESTEARINA X 500 GR;;9996293;;DROGAS INDUSTRIALES;6,33;1;0;0;0
D;ESTETOSCOPIO SIMPLE SQL;;9984076;;Null;11,36;1;0;0;0
D;ESTETOSCOPIO SIMPLE VELEZ X 1;;9991877;;IMPORT VELEZ;53,81;1;0;0;0
D;ESTILOMICIN CPR X 20;20491;2984571;7795328053250;BETA;79,57;0;0;0;0
D;ESTRAGEST TTS 0,125 SISTEMA X 8;23950;4538451;7795306391589;NOVARTIS;141,74;0;0;0;0
D;ESTRAMUSTINA FILAXIS 140 MG CAP X 100;17505;4020901;7798007800480;FILAXIS;3482,44;0;1;0;1
D;ESTRELLA CINTA ADHES PORE 1,25CM X 9M X 1;;9982742;7790064099951;ALGODONERA ESTRELLA;3,45;1;0;0;0
D;ESTRELLA CINTA ADHES PORE 2,50CM X 9M X 1;;9982743;7790064099968;ALGODONERA ESTRELLA;4,06;1;0;0;0
D;ESTRELLA CINTA ADHES PORE 5CM X 9M X 1;;9982744;7790064099975;ALGODONERA ESTRELLA;7,49;1;0;0;0
D;ESTRELLA GASA HIDROF N1 10X10 CJ X 32;;9982746;7790064000025;ALGODONERA ESTRELLA;3,08;1;0;0;0
D;ESTRELLA GASA HIDROF N1 15X15 CJ X 12;;9982747;7790064000032;ALGODONERA ESTRELLA;3,08;1;0;0;0
D;ESTRELLA GASA HIDROF N1 20X20 CJ X 8;;9982748;7790064000049;ALGODONERA ESTRELLA;3,08;1;0;0;0
D;ESTRELLA GASA HIDROF N1 30X30 CJ X 4;;9982749;7790064000056;ALGODONERA ESTRELLA;3,08;1;0;0;0
D;ESTRELLA GASA HIDROF N5 10X10 CJ X 160;;9982750;7790064000063;ALGODONERA ESTRELLA;8,11;1;0;0;0
D;ESTRELLA GASA HIDROF N5 20X20 CJ X 32;;9982751;7790064000087;ALGODONERA ESTRELLA;8,11;1;0;0;0
D;ESTREPTOCARBO CPR X 30;20281;0105461;7790375250225;BAGO;66,50;0;0;0;0
D;ESTREPTOCARBO CPR X 60;20282;0105466;7790375250232;BAGO;126,14;0;0;0;0
D;ESTREPTOMICINA RICHET LIOF 1G INY X 1;06377;0877011;7795336203012;RICHET;21,56;0;0;0;0
D;ESTREVA GEL X 50 GR;;4458181;7795317001279;ELEA;71,14;0;0;0;0
D;ESTRI ATLAS EMUL X 230 GR;43059;9981766;7798097890644;ATLAS FARMACEUTICA;63,82;1;0;0;0
D;ESTRIANON CR X 30 GR;13066;9996022;7795213000192;ALLANMAR;82,49;1;0;0;0
D;ESTRIANON CR X 60 GR;18653;9995807;7795213000024;ALLANMAR;121,08;1;0;0;0
D;ESTROFEM 1 MG CPR X 28;33071;4936511;7798058930242;NOVO NORDISK PHARMA;27,74;0;0;0;0
D;ESTROFEM 2 MG CPR X 28;12656;3390371;7796285050177;NOVO NORDISK PHARMA;54,32;0;0;0;0
D;ETACRIL 10 MG CPR X 20;;4332191;7795328054547;BETA;36,09;0;0;0;0
D;ETACRIL 5 MG CPR X 20;;4332011;7795328054509;BETA;23,54;0;0;0;0
D;ETEC 1000 VIT E 1 GR CAP X 30;13179;3607854;7798084680234;RAFFO;90,66;0;0;0;0
D;ETEC 1000 VIT E 1 GR CAP X 60;15385;3607855;7798084680241;RAFFO;155,43;0;0;0;0
D;ETHYOL 500 MG INY X 1;;3956832;7793081044706;SCHERING PLOUGH;1931,60;0;1;0;0
D;ETIASEL 100 MG CPR X 30;;5954711;7795302303517;ASTRA ZENECA;493,77;0;0;0;0
D;ETIASEL 200 MG CPR X 30;;5954841;7795302303500;ASTRA ZENECA;639,77;0;0;0;0
D;ETIASEL 25 MG CPR X 10;;5954681;7795302303487;ASTRA ZENECA;104,46;0;0;0;0
D;ETIASEL 25 MG CPR X 30;;5954682;7795302303494;ASTRA ZENECA;316,31;0;0;0;0
D;ETIASEL 300 MG CPR X 30;;5954971;7795302000195;ASTRA ZENECA;854,45;0;0;0;0
D;ETIASEL XR 150 MG CPR X 30;;6144001;7795302000188;ASTRA ZENECA;477,01;0;0;0;0
D;ETIASEL XR 200 MG CPR X 30;42667;5796841;7795302303654;ASTRA ZENECA;636,02;0;0;0;0
D;ETIASEL XR 300 MG CPR X 30;42668;5796712;7795302303661;ASTRA ZENECA;848,05;0;0;0;0
D;ETIASEL XR 400 MG CPR X 30;42669;5796681;7795302303678;ASTRA ZENECA;1272,01;0;0;0;0
D;ETIASEL XR 50 MG CPR X 10;43729;5796972;7795302304385;ASTRA ZENECA;251,69;0;0;0;0
D;ETIASEL XR 50 MG CPR X 30;42666;5796971;7795302303685;ASTRA ZENECA;629,15;0;0;0;0
D;ETINOX CR X 60 GR;38685;9980473;7795326004155;IVAX;46,82;0;0;0;0
D;ETINOX FTE SOB X 15;34322;5243491;7795326003905;IVAX;141,04;0;0;0;0
D;ETINOX FTE SOB X 30;34323;5243492;7795326003912;IVAX;232,25;0;0;0;0
D;ETINOX SOB X 30;32708;5120651;7795326002397;IVAX;145,79;0;0;0;0
D;ETOCRIS 100 MG AMP X 1;09548;3123721;7795367000055;LKM;255,07;0;0;0;0
D;ETOPOSIDO VARIFARMA 100 MG AMP X 5 ML;;456146;7798035310340;VARIFARMA;157,78;0;0;0;0
D;ETUMINA CPR X 30;08132;2367381;7795383000138;NOVARTIS;39,62;0;0;0;0
D;EUCALIPTO NATUF JAR X 150 ML;23491;9990814;7795379400034;NATUFARMA;20,38;1;0;0;0
D;EUCALIPTOL PURO X 1 LT;;9991443;;DROGAS PURAS;219,38;1;0;0;0
D;EUCERIN PH5 LOC X 125 ML;;9992447;7804955038209;BEIERSDORF;46,85;1;0;0;0
D;EUCITON AD AMP X 3;12113;2628322;7793213590354;ROUX OCEFA;31,16;0;0;0;0
D;EUCITON AM CPR X 20;;5794131;7793213000037;ROUX OCEFA;46,09;0;0;0;0
D;EUCITON AM CPR X 50;;5794132;7793213000044;ROUX OCEFA;97,97;0;0;0;0
D;EUCITON COMPLEX CPR X 30;;3609252;7793213590385;ROUX OCEFA;29,76;0;0;0;0
D;EUCITON CPR X 20;06798;2628081;7793213503415;ROUX OCEFA;45,81;0;0;0;0
D;EUCITON CPR X 50;06799;2628082;7793213503682;ROUX OCEFA;97,36;0;0;0;0
D;EUCITON GTS X 20 ML;06800;2628241;7793213503408;ROUX OCEFA;40,30;0;0;0;0
D;EUCITON PED AMP X 3;12114;2628402;7793213590361;ROUX OCEFA;28,11;0;0;0;0
D;EUCITON REFLUX  CPR X 20;33716;5153691;7793213591009;ROUX OCEFA;51,35;0;0;0;0
D;EUCITON REFLUX CPR X 50;33717;5153692;7793213591016;ROUX OCEFA;93,27;0;0;0;0
D;EUCITON STRESS CPR X 20;36372;5354841;7793213591108;ROUX OCEFA;43,84;0;0;0;0
D;EUCITON STRESS CPR X 50;36373;5354842;7793213591115;ROUX OCEFA;93,27;0;0;0;0
D;EUDON CPR X 30;13126;3232702;7795338000886;BALIARDA;52,93;0;0;0;0
D;EUDON CPR X 60;14394;3232706;7795338000985;BALIARDA;94,77;0;0;0;0
D;EUGERIAL CPR X 30;10636;3128691;7790375000646;BAGO;37,94;0;0;0;0
D;EUGERIAL CPR X 60;11783;3128692;7790375000653;BAGO;69,03;0;0;0;0
D;EUGLUCON CPR X 15 EXHIB X 10;;9982266;7795380000063;INVESTI FARMA;148,98;0;0;0;0
D;EUGLUCON CPR X 30;01574;2226961;7795380010499;INVESTI FARMA;29,71;0;0;0;0
D;EUGLUCON CPR X 30 EXHIB X 10;;9981261;7795380010444;INVESTI FARMA;297,09;0;0;0;0
D;EUGLUCON CPR X 60;01575;2226962;7795380010505;INVESTI FARMA;69,66;0;0;0;0
D;EUMETIC INY X 1;;3552811;7798083950956;PFIZER;292,37;0;0;0;0
D;EUMICEL SHA X 100 ML;29509;4029332;7795373010420;CASSARA;25,90;0;0;0;0
D;EUMOTIL 100 MG CPR X 20;33532;4935522;7795338014456;BALIARDA;35,91;0;0;0;0
D;EUMOTIL 100 MG CPR X 40;33533;4935524;7795338014463;BALIARDA;62,48;0;0;0;0
D;EUMOTIL 200 MG CPR X 20;33534;4935602;7795338014470;BALIARDA;44,46;0;0;0;0
D;EUMOTIL 200 MG CPR X 30;;4935603;7795338016962;BALIARDA;59,23;0;0;0;0
D;EUMOTIL 200 MG CPR X 40;33535;4935604;7795338014487;BALIARDA;87,91;0;0;0;0
D;EUMOTIL 300 MG CPR X 30;34365;4913323;7795338014494;BALIARDA;70,41;0;0;0;0
D;EUMOTIL S CPR X 30;;5950683;7795338017006;BALIARDA;83,30;0;0;0;0
D;EUMOTIL-T CPR X 20;36104;4931722;7795338015439;BALIARDA;37,95;0;0;0;0
D;EUMOTIL-T CPR X 50;36105;4931725;7795338015255;BALIARDA;79,13;0;0;0;0
D;EUMOVATE CR X 15 GR;01669;5523971;7795345013794;INVESTI FARMA;24,53;0;0;0;0
D;EURETICO 50 MG CPR X 30;36177;5201022;7791909330796;CASASCO;29,18;0;0;0;0
D;EURETICO CPR X 16;01948;2271251;7791909330710;CASASCO;23,62;0;0;0;0
D;EUROCOAL SHA X 100 ML;13076;3683251;7798024440201;BIOCEUTICA;57,79;0;0;0;0
D;EUROLAND CPR X 50;;2370912;7798016920568;EUROLAB;32,91;0;0;0;0
D;EUROTRETIN 0,025% CR X 30 GR;13082;3689111;7798024440218;BIOCEUTICA;100,71;0;0;0;0
D;EUROTRETIN 0,050% CR X 30 GR;13083;3689291;7798024440225;BIOCEUTICA;102,12;0;0;0;0
D;EUTHYROX 100 CPR X 50;21704;4299531;7795317001002;ELEA;25,81;0;0;0;0
D;EUTHYROX 112 CPR X 50;42759;5752551;7795317004942;ELEA;37,83;0;0;0;0
D;EUTHYROX 125 CPR X 50;21705;4299611;7795317001033;ELEA;37,58;0;0;0;0
D;EUTHYROX 137 CPR X 50;42760;5752681;7795317004959;ELEA;41,15;0;0;0;0
D;EUTHYROX 150 CPR X 50;21706;4299791;7795317001040;ELEA;38,66;0;0;0;0
D;EUTHYROX 175 CPR X 50;31650;5009411;7795317003976;ELEA;44,60;0;0;0;0
D;EUTHYROX 200 CPR X 50;31651;5009571;7795317003983;ELEA;48,67;0;0;0;0
D;EUTHYROX 25 CPR X 50;22839;4299291;7795317001019;ELEA;16,87;0;0;0;0
D;EUTHYROX 50 CPR X 50;21702;4299371;7795317000999;ELEA;16,90;0;0;0;0
D;EUTHYROX 75 CPR X 50;21703;4299451;7795317001026;ELEA;22,97;0;0;0;0
D;EUTHYROX 88 CPR X 50;42758;5752421;7795317004935;ELEA;26,07;0;0;0;0
D;EUTIAL 4 MG CPR REC X 15;;5468391;7795338015798;BALIARDA;34,10;0;0;0;0
D;EUTIAL 4 MG CPR REC X 30;;5468393;7795338015804;BALIARDA;66,50;0;0;0;0
D;EUTIAL 8 MG CPR REC X 15;;5468421;7795338015811;BALIARDA;34,10;0;0;0;0
D;EUTIAL 8 MG CPR REC X 30;;5468423;7795338015781;BALIARDA;66,50;0;0;0;0
D;EUTOCOL FCO AMP X 10 ML;03877;352891;7792234892140;CRAVERI;80,60;0;0;0;0
D;EUTROID 1 GR TABL X 20;06320;1746731;7792690063368;ELEA;40,77;0;0;0;0
D;EUTROID 2 GR TABL X 15;06321;1746811;7792690041090;ELEA;38,45;0;0;0;0
D;EVAPLAN TIRAS X 5;13495;9998690;7796285051020;ELEA;85,88;0;0;0;0
D;EVATEST EASY X 1;29642;9997324;7796285051013;ELEA;36,36;0;0;0;0
D;EVATEST SIGNOS X 1;;9983573;7796285270025;ELEA;35,28;0;0;0;0
D;EVATEST X 1;09831;9997882;7796285051006;ELEA;23,20;0;0;0;0
D;EVELEA MD CPR X 21;02926;2961881;7796285047160;ELEA;15,38;0;0;0;0
D;EVELS CR GEL X 100 GR;22810;9990340;7798082610066;PLUMBLAND HOLDINGS;13,54;1;0;0;0
