Tipo;Producto;AlfaBeta;Troquel;CodBarraPrinc;Laboratorio;Precio;Neto;CadenaFrio;RequiereVale;Trazable
P;TRESEMME REPAIR RITUALS ACOND X 900ML;;P10004492;7791520081091;UNILEVER DE ARGENTINA;29,33;1;0;0;0
P;TRESEMME REPAIR RITUALS SH X 250 ML;;P10004511;7791520080391;UNILEVER DE ARGENTINA;9,45;1;0;0;0
P;TRESEMME REPAIR RITUALS SH X 400ML;;P30001258;7791520080599;UNILEVER DE ARGENTINA;15,66;1;0;0;0
P;TRESEMME REPAIR RITUALS SH X 900ML;;P10004489;7791520080094;UNILEVER DE ARGENTINA;29,33;1;0;0;0
P;TRESEMME REPARADOR TRAT CAP X 147 GR;;P30001201;7791520082838;UNILEVER DE ARGENTINA;9,91;1;0;0;0
P;TRESEMME REPARADOR TRAT CAP X 443 GR;;P30001203;7791520082722;UNILEVER DE ARGENTINA;17,88;1;0;0;0
P;TRESEMME RIZOS PERFECTOS ACOND X 400 ML;;P30001197;7501059324206;UNILEVER DE ARGENTINA;15,66;1;0;0;0
P;TRESEMME RIZOS PERFECTOS ACOND X 900 ML;;P10004506;7501059329201;UNILEVER DE ARGENTINA;29,33;1;0;0;0
P;TRESEMME RIZOS PERFECTOS CR PEINAR X 236ML;;P10004491;7791520082944;UNILEVER DE ARGENTINA;18,84;1;0;0;0
P;TRESEMME RIZOS PERFECTOS SH X 400 ML;;P10004497;7791520080513;UNILEVER DE ARGENTINA;17,73;1;0;0;0
P;TRESEMME RIZOS PERFECTOS SH X 900 ML;;P10004486;7501059319202;UNILEVER DE ARGENTINA;27,86;1;0;0;0
P;TRESEMME SOOTHING ACOND X 400 ML;;P30001189;7791520081589;UNILEVER DE ARGENTINA;15,66;1;0;0;0
P;TRESEMME SOOTHING ACOND X 900 ML;;P30001260;7791520081080;UNILEVER DE ARGENTINA;27,86;1;0;0;0
P;TRESEMME SOOTHING SH X 400 ML;;P10004508;7791520080582;UNILEVER DE ARGENTINA;17,73;1;0;0;0
P;TRESEMME SOOTHING SH X 900 ML;;P30001259;7791520080083;UNILEVER DE ARGENTINA;27,86;1;0;0;0
P;TRESEMME SPLIT REMEDY ACOND X 400 ML;;P30001190;7791520081602;UNILEVER DE ARGENTINA;18,02;1;0;0;0
P;TRESEMME SPLIT REMEDY ACOND X 900 ML;;P10004494;7791520081107;UNILEVER DE ARGENTINA;29,33;1;0;0;0
P;TRESEMME SPLIT REMEDY SH X 400 ML;;P10004495;7791520080605;UNILEVER DE ARGENTINA;17,73;1;0;0;0
P;TRESEMME SPLIT REMEDY SH X 900 ML;;P10004493;7791520080100;UNILEVER DE ARGENTINA;29,33;1;0;0;0
P;TRESEMME THERMAL RECOVERY ACOND X 400 ML;;P30001198;7791520081718;UNILEVER DE ARGENTINA;15,66;1;0;0;0
P;TRESEMME THERMAL RECOVERY ACOND X 900 ML;;P30001266;;UNILEVER DE ARGENTINA;29,33;1;0;0;0
P;TRESEMME THERMAL RECOVERY SH X 400 ML;;P30001264;7791520080711;UNILEVER DE ARGENTINA;15,66;1;0;0;0
P;TRESEMME THERMAL RECOVERY SH X 900 ML;;P30001265;;UNILEVER DE ARGENTINA;29,33;1;0;0;0
P;TRESEMME THERMAL RECOVERY TRAT CAP X 443GR;;P30001205;7501059335509;UNILEVER DE ARGENTINA;17,88;1;0;0;0
P;TRESOR EDP X 100 ML;;P10003003;3147758034929;LA ROCHE POSAY;447,73;1;0;0;0
P;TRESOR EDP X 30 ML;;P10003001;7790033210196;LA ROCHE POSAY;239,00;1;0;0;0
P;TRESOR EDP X 50 ML;;P10003004;7790033210226;LA ROCHE POSAY;332,78;1;0;0;0
P;TRIM ALICATE P-CUTICULA X 1;;P10001566;71603105003;WWW.DISTRIBUIDORAR3.COM.AR;43,59;1;0;0;0
P;TRIM ALICATE P-MANOS X 1;;P10001567;71603005273;WWW.DISTRIBUIDORAR3.COM.AR;42,98;1;0;0;0
P;TRIM ALICATE P-PIE X 1;;P10001568;71603106000;WWW.DISTRIBUIDORAR3.COM.AR;48,77;1;0;0;0
P;TRIM CEP UÑAS BRUSH BLIST X 1;;P10004437;071603121607;WWW.DISTRIBUIDORAR3.COM.AR;6,94;1;0;0;0
P;TRIM CEP UÑAS GDE BLIST X 1;;P10001569;071603055827;WWW.DISTRIBUIDORAR3.COM.AR;5,91;1;0;0;0
P;TRIM CORTACUTICULA Y REPUJADOR X 1;;P10001570;71603121409;WWW.DISTRIBUIDORAR3.COM.AR;5,33;1;0;0;0
P;TRIM CORTAPLUMAS MULTIPLE X 1;;P10001571;071603250000;WWW.DISTRIBUIDORAR3.COM.AR;5,34;1;0;0;0
P;TRIM CORTAUÑAS GDE BLIST X 1;;P10001576;71603469006;WWW.DISTRIBUIDORAR3.COM.AR;9,93;1;0;0;0
P;TRIM CORTAUÑAS GDE RECTO X 1;;P10001577;71603018822;WWW.DISTRIBUIDORAR3.COM.AR;11,11;1;0;0;0
P;TRIM CORTAUÑAS GDE X 1;;P10001575;71603003606;WWW.DISTRIBUIDORAR3.COM.AR;8,61;1;0;0;0
P;TRIM CORTAUÑAS P-BEBE X 1;;P10001574;071603010062;WWW.DISTRIBUIDORAR3.COM.AR;5,98;1;0;0;0
P;TRIM CORTAUÑAS PEQ C-CADENA X 1;;P10001573;71603003590;WWW.DISTRIBUIDORAR3.COM.AR;5,00;1;0;0;0
P;TRIM CORTAUÑAS PEQ X 1;;P10001572;71603004474;WWW.DISTRIBUIDORAR3.COM.AR;5,98;1;0;0;0
P;TRIM E.HOL CORTAUÑAS GDE X 1;;P10001579;071603005167;WWW.DISTRIBUIDORAR3.COM.AR;12,88;1;0;0;0
P;TRIM E.HOL CORTAUÑAS PEQ X 1;;P10001578;071603735736;WWW.DISTRIBUIDORAR3.COM.AR;9,49;1;0;0;0
P;TRIM E.HOL PINZA DEP MANGO ANCHO X 1;;P10001580;071603042889;WWW.DISTRIBUIDORAR3.COM.AR;11,11;1;0;0;0
P;TRIM E.HOL PINZA DEP OBLICUA X 1;;P10001581;071603740747;WWW.DISTRIBUIDORAR3.COM.AR;11,11;1;0;0;0
P;TRIM EST P-MANICURIA X 6;;P10001582;071603029231;WWW.DISTRIBUIDORAR3.COM.AR;16,59;1;0;0;0
P;TRIM LIMA ESMERIL BLIST X 10;;P10004209;071603002234;WWW.DISTRIBUIDORAR3.COM.AR;5,47;1;0;0;0
P;TRIM LIMA ESMERIL N 6 1/2 BLIST X 7;;P10001583;71603635005;WWW.DISTRIBUIDORAR3.COM.AR;6,30;1;0;0;0
P;TRIM LIMA LAVABLE BANANA X 1;;P10001585;071603002494;WWW.DISTRIBUIDORAR3.COM.AR;13,63;1;0;0;0
P;TRIM LIMA METAL X 1;;P10001586;71603225008;WWW.DISTRIBUIDORAR3.COM.AR;7,23;1;0;0;0
P;TRIM LIMA PERFUMADA X 1;;P10001587;71603010017;WWW.DISTRIBUIDORAR3.COM.AR;7,59;1;0;0;0
P;TRIM LIMA ZAFIRO 5  X 1;;P10001588;71603001480;WWW.DISTRIBUIDORAR3.COM.AR;6,96;1;0;0;0
P;TRIM LIMA ZAFIRO 6 X 1;;P10001589;71603979000;WWW.DISTRIBUIDORAR3.COM.AR;8,26;1;0;0;0
P;TRIM MEN CORTAUÑAS C-LIMA GDE Y PEQ X 1;;P10001590;071603055421;WWW.DISTRIBUIDORAR3.COM.AR;13,53;1;0;0;0
P;TRIM PIEDRA POMEZ X 1;;P10001591;71603127500;WWW.DISTRIBUIDORAR3.COM.AR;9,68;1;0;0;0
P;TRIM PINZA DEP NIQUELADA OBLICUA X 1;;P10001592;71603002258;WWW.DISTRIBUIDORAR3.COM.AR;8,20;1;0;0;0
P;TRIM PINZA DEP OBLICUA DORADA X 1;;P10001594;71603003682;WWW.DISTRIBUIDORAR3.COM.AR;10,52;1;0;0;0
P;TRIM PINZA DEP OBLICUA NEGRA X 1;;P10001593;71603529007;WWW.DISTRIBUIDORAR3.COM.AR;10,52;1;0;0;0
P;TRIM PINZA DEP PTA DORADA X 1;;P10001595;71603034211;WWW.DISTRIBUIDORAR3.COM.AR;10,52;1;0;0;0
P;TRIM PINZA DEP RECTA BLIST X 1;;P10001596;71603531000;WWW.DISTRIBUIDORAR3.COM.AR;8,20;1;0;0;0
P;TRIM SET DE VIAJE FEMENINO X 1;;P10001597;071603006973;WWW.DISTRIBUIDORAR3.COM.AR;29,45;1;0;0;0
P;TRIM SET MANICURA C-3 ART X 1;;P10001599;71603007055;WWW.DISTRIBUIDORAR3.COM.AR;23,07;1;0;0;0
P;TRIM SET MANICURA C-5 ART X 1;;P10001598;71603750005;WWW.DISTRIBUIDORAR3.COM.AR;18,77;1;0;0;0
P;TRIM TIJERA PELUQUERO 5" BLIST X 1;;P10001600;071603109001;WWW.DISTRIBUIDORAR3.COM.AR;35,50;1;0;0;0
P;TRIM TIJERITA CUTICULA X 1;;P10001601;071603103009;WWW.DISTRIBUIDORAR3.COM.AR;20,76;1;0;0;0
P;TRIM TIJERITA P-MANO X 1;;P10001602;71603104006;WWW.DISTRIBUIDORAR3.COM.AR;20,76;1;0;0;0
P;TRIM TIJERITA P-NIÑOS X 1;;P10001603;71603101203;WWW.DISTRIBUIDORAR3.COM.AR;20,76;1;0;0;0
P;TRIXERA BALSAMO EMOLIENTE X 200 ML;;9982412;7798095413791;PIERRE FABRE;70,88;1;0;0;0
P;TRIXERA CR EMOLIENTE BOMBA X 400 ML;;9982413;7798095413807;PIERRE FABRE;98,16;1;0;0;0
P;TRIXERA CR EMOLIENTE TUBO X 200 ML;;9982414;7798095413814;PIERRE FABRE;70,88;1;0;0;0
P;TRIXERA GEL LIMP EMOLIENTE X 400 ML;;9982415;7798095414590;PIERRE FABRE;55,94;1;0;0;0
P;TSAR EDT C-VAP X 30 ML;;P30000784;3386460005319;LA ROCHE POSAY;156,02;1;0;0;0
P;TULIPAN INTIMO GEL CHOCOLATE X 22 GR;;9983627;7791014000102;KOPELKO;13,99;1;0;0;0
P;TULIPAN INTIMO GEL CHOCOLATE X 50 GR;;9984285;7791014000119;KOPELKO;30,17;1;0;0;0
P;TULIPAN INTIMO GEL DISPENSER X 40 X 5 GR;;9983224;7791014000225;KOPELKO;35,45;1;0;0;0
P;TULIPAN INTIMO GEL DISPENSER X 8 X 3 X 5 GR;;9982942;7791014000232;KOPELKO;36,64;1;0;0;0
P;TULIPAN INTIMO GEL EFEC/CALOR X 50 GR;;9984284;7791014000072;KOPELKO;30,17;1;0;0;0
P;TULIPAN INTIMO GEL EFEC/FRIO X 22 GR;;9983628;7791014000089;KOPELKO;13,99;1;0;0;0
P;TULIPAN INTIMO GEL EFEC/FRIO X 50 GR;;9984276;7791014000096;KOPELKO;30,17;1;0;0;0
P;TULIPAN INTIMO GEL EXC/CALOR X 22 GR;;9981209;7791014090608;KOPELKO;13,99;1;0;0;0
P;TULIPAN INTIMO GEL X 22 GR;;9991523;7791014001413;KOPELKO;13,99;1;0;0;0
P;TULIPAN INTIMO GEL X 50 GR;;9999147;7791014001406;KOPELKO;30,17;1;0;0;0
P;UMA ( EDT X 100 + NECES);;P30000910;7798108452625;www.amurrioperfumerias.com.ar;106,63;1;0;0;0
P;UMA (EDT 50 + B. LOTION 100GRS);;P30000912;7798108452335;www.amurrioperfumerias.com.ar;91,62;1;0;0;0
P;UMA EDT SPRAY X 100 ML;;P10001284;7798108452076;www.amurrioperfumerias.com.ar;113,94;1;0;0;0
P;UMA EDT SPRAY X 50 ML;;P10001282;7798108451901;www.amurrioperfumerias.com.ar;83,48;1;0;0;0
P;UMA NIGHT ( EDT X 100 + NECES );;P30000911;7798108457743;www.amurrioperfumerias.com.ar;106,63;1;0;0;0
P;UMA NIGHT EDT SPRAY X 100 ML;;P10001285;7798108452915;www.amurrioperfumerias.com.ar;113,94;1;0;0;0
P;UMA NIGHT EDT SPRAY X 50 ML;;P10001283;7798108452908;www.amurrioperfumerias.com.ar;83,48;1;0;0;0
P;URBANO BLUE EDT X 50 ML + SH 85;;P10003366;7790402801345;WWW.ANDRELATOUR.COM.AR;24,83;1;0;0;0
P;V.IRRESIST ABSOLUTELY EDP X 30 ML;;P10003826;3274870352508;WWW.CORTASSA.COM.AR;193,63;1;0;0;0
P;V.IRRESIST ABSOLUTELY EDP X 50 ML;;P10003825;3274870352553;WWW.CORTASSA.COM.AR;272,39;1;0;0;0
P;V.IRRESIST EDT C-VAP X 30 ML;;P10003771;3274870352300;WWW.CORTASSA.COM.AR;257,32;1;0;0;0
P;V.IRRESIST EDT C-VAP X 50 ML;;P10003772;3274871350923;WWW.CORTASSA.COM.AR;364,55;1;0;0;0
P;V.IRRESIST EDT C-VAP X 75 ML;;P10003780;3274870352362;WWW.CORTASSA.COM.AR;414,57;1;0;0;0
P;V.IRRESIST ELECTRIC ROSE EDT X 50 ML;;P30000587;3274871943446;WWW.CORTASSA.COM.AR;296,63;1;0;0;0
P;V.IRRESIST ELECTRIC ROSE EDT X 75 ML;;P30000588;3274871943453;WWW.CORTASSA.COM.AR;346,68;1;0;0;0
P;V.IRRESIST FRESH ATTI EDT C-VAP X 30 ML;;P10003740;3274870542503;WWW.CORTASSA.COM.AR;111,89;1;0;0;0
P;V.IRRESIST FRESH ATTI EDT C-VAP X 50 ML;;P10003714;3274870542558;WWW.CORTASSA.COM.AR;163,75;1;0;0;0
P;V.IRRESIST L'INTENSE F-W EDP X 30 ML;;P10003997;3274870412301;WWW.CORTASSA.COM.AR;289,49;1;0;0;0
P;V.IRRESIST L'INTENSE F-W EDP X 50 ML;;P10003998;3274870412356;WWW.CORTASSA.COM.AR;411,01;1;0;0;0
P;V.IRRESIST L'INTENSE F-W EDP X 75 ML;;P10003999;3274870412363;WWW.CORTASSA.COM.AR;475,34;1;0;0;0
P;V.IRRESIST P-HOMME EDT C-VAP X 100 ML;;P10004176;3274870542367;WWW.CORTASSA.COM.AR;337,56;1;0;0;0
P;V.IRRESIST P-HOMME EDT C-VAP X 50 ML;;P10003725;3274870542350;WWW.CORTASSA.COM.AR;260,21;1;0;0;0
P;V.IRRESIST SENSUAL EDP C-VAP X 30 ML;;P10003863;3274870353307;WWW.CORTASSA.COM.AR;282,35;1;0;0;0
P;V.IRRESIST SENSUAL EDP C-VAP X 50 ML;;P10003864;3274870353352;WWW.CORTASSA.COM.AR;400,28;1;0;0;0
P;V.IRRESIST SENSUAL EDP C-VAP X 75 ML;;P10003769;3274870353369;WWW.CORTASSA.COM.AR;461,03;1;0;0;0
P;VANITY BROCHA MAQUILLAJE MED X 1;;P10001633;071603006751;WWW.DISTRIBUIDORAR3.COM.AR;5,74;1;0;0;0
P;VANITY CEP P-CABELLO CUADRADO GDE X 1;;P10001634;71603012028;WWW.DISTRIBUIDORAR3.COM.AR;6,03;1;0;0;0
P;VANITY CEP P-UÑAS TRANSPARENTE X 1;;P10001635;7796733087861;WWW.DISTRIBUIDORAR3.COM.AR;4,04;1;0;0;0
P;VANITY PEINE MADERA C-MANGO GDE X1;;P10001636;7796733062035;WWW.DISTRIBUIDORAR3.COM.AR;5,38;1;0;0;0
P;VANITY SET DE MAQUILLAJE C-5ART X 1;;P10001637;7796733097044;WWW.DISTRIBUIDORAR3.COM.AR;6,32;1;0;0;0
P;VEGETALIS BASE PERM DELICADA X 150 ML;;P10004211;7794740008244;WWW.LINDABELL..COM.AR;13,38;1;0;0;0
P;VEGETALIS BASE PERM FUERTES X 150 ML;;P10004212;7794740008282;WWW.LINDABELL..COM.AR;13,38;1;0;0;0
P;VEGETALIS BASE PERM NORMAL X 150 ML;;P10004213;7794740008268;WWW.LINDABELL..COM.AR;13,38;1;0;0;0
P;VEGETALIS NEUTRALIZANTE X 150 ML;;P10004214;7794740008305;WWW.LINDABELL..COM.AR;9,00;1;0;0;0
P;VEGETALIS NEUTRALIZANTE X 850 ML;;P10004215;7794740008299;WWW.LINDABELL..COM.AR;19,60;1;0;0;0
P;VENADO 105 D-BOLSILLO PEINE X 1;;P10001418;;WWW.CELESTAL-SA.COM.AR;3,97;1;0;0;0
P;VENADO 115 PEINE D-BOLSILLO DE LUJO X 1;;P30000692;7790783161151;WWW.CELESTAL-SA.COM.AR;7,38;1;0;0;0
P;VENADO 119 PEINE CABALLERO DE LUJO X 1;;P30000699;7790783171198;WWW.CELESTAL-SA.COM.AR;10,39;1;0;0;0
P;VENADO 123 PEINE DAMA DE LUJO X 1;;P30000693;7790783181234;WWW.CELESTAL-SA.COM.AR;15,19;1;0;0;0
P;VENADO 125 PEINE TOILETTE DE LUJO X 1;;P30000694;7790783191257;WWW.CELESTAL-SA.COM.AR;21,99;1;0;0;0
P;VENADO 155 D-BOLSILLO PEINE X 1;;P10001419;;WWW.CELESTAL-SA.COM.AR;3,97;1;0;0;0
P;VENADO 160 PEINE X 1;;P10001414;;WWW.CELESTAL-SA.COM.AR;4,32;1;0;0;0
P;VENADO 170 D-CABALLERO PEINE X 1;;P10001421;;WWW.CELESTAL-SA.COM.AR;5,32;1;0;0;0
P;VENADO 180 D-DAMA PEINE X 1;;P10001424;;WWW.CELESTAL-SA.COM.AR;10,03;1;0;0;0
P;VENADO 186 PEINE X 1;;P10001415;;WWW.CELESTAL-SA.COM.AR;4,64;1;0;0;0
P;VENADO 187 D-COLA PEINE X 1;;P10001422;;WWW.CELESTAL-SA.COM.AR;5,03;1;0;0;0
P;VENADO 188 D-DAMA PEINE X 1;;P10001425;;WWW.CELESTAL-SA.COM.AR;8,05;1;0;0;0
P;VENADO 190 FAMILIAR PEINE X 1;;P10001426;;WWW.CELESTAL-SA.COM.AR;12,24;1;0;0;0
P;VENADO 194 PEINE CAREY AFRO X 1;;P30000695;;WWW.CELESTAL-SA.COM.AR;19,46;1;0;0;0
P;VENADO 255 D-BOLSILLO PEINE X 1;;P10001420;;WWW.CELESTAL-SA.COM.AR;3,05;1;0;0;0
P;VENADO 270 AZUL PEINE X 1;;P10001417;;WWW.CELESTAL-SA.COM.AR;4,10;1;0;0;0
P;VENADO 280 PEINE X 1;;P10001416;;WWW.CELESTAL-SA.COM.AR;7,75;1;0;0;0
P;VENADO 288 D-COLA PEINE X 1;;P10001423;;WWW.CELESTAL-SA.COM.AR;6,21;1;0;0;0
P;VENADO 294 PEINE COLOR AFRO X 1;;P30000696;;WWW.CELESTAL-SA.COM.AR;15,00;1;0;0;0
P;VENADO 36 CEP P-UÑAS X 1;;P30000690;7790783000368;WWW.CELESTAL-SA.COM.AR;14,06;1;0;0;0
P;VENADO 47 PEINE PEDICULOSIS FINO TIRA X 12;;P30000691;;WWW.CELESTAL-SA.COM.AR;17,10;1;0;0;0
P;VENADO B630 BROCHA P-AFEITAR X 1;;P30000697;779783799644;WWW.CELESTAL-SA.COM.AR;16,21;1;0;0;0
P;VENUS OCEANA DESECH. MAQ X 2;;P30001043;7702018072361;PROCTER & GAMBLE;18,65;1;0;0;0
P;VENUS RTO X 2;;P30001046;7702018072477;PROCTER & GAMBLE;16,53;1;0;0;0
P;VENUS SIMLPY DESECH.ROSA MAQ X 4;;P30001045;7702018072408;PROCTER & GAMBLE;20,98;1;0;0;0
P;VENUS SIMPLY DESECH.ROSA MAQ X 2;;P30001044;7702018072392;PROCTER & GAMBLE;11,66;1;0;0;0
P;VERITAS AC ESENC JAB GLIC X 120 GR;;P10004543;7791520004137;UNILEVER DE ARGENTINA;3,94;1;0;0;0
P;VERITAS ACTIVE ATP F-M AER X 92 GR;;P30001243;7791520007909;UNILEVER DE ARGENTINA;9,83;1;0;0;0
P;VERITAS BALANC DEO AER X 275 GR;;P10004515;7791520007381;UNILEVER DE ARGENTINA;12,87;1;0;0;0
P;VERITAS BEBE NEUTRO JAB GLIC X 120 GR;;P10004549;7791520026030;UNILEVER DE ARGENTINA;4,64;1;0;0;0
P;VERITAS COCO JAB  X 100 GR;;P10004548;7791520003994;UNILEVER DE ARGENTINA;5,03;1;0;0;0
P;VERITAS CONTROL ATP FEM ROLL-ON X 60GR;;P30001227;7791520024326;UNILEVER DE ARGENTINA;6,06;1;0;0;0
P;VERITAS CONTROL ATP F-M AER X 92 GR;;P30001242;7791520007893;UNILEVER DE ARGENTINA;9,83;1;0;0;0
P;VERITAS CONTROL ATP F-W AER X 92 GR;;P30001241;7791520007886;UNILEVER DE ARGENTINA;9,83;1;0;0;0
P;VERITAS CONTROL ATP MASC ROLL-ON X 60 GR;;P30001228;7791520024333;UNILEVER DE ARGENTINA;6,06;1;0;0;0
P;VERITAS ENERGIZANT JAB GLIC X 120 GR;;P10004546;7791520004144;UNILEVER DE ARGENTINA;3,94;1;0;0;0
P;VERITAS EQUILIBRANT JAB GLIC X 120 GR;;P10004547;7791520003154;UNILEVER DE ARGENTINA;3,94;1;0;0;0
P;VERITAS ESENC DEO AER X 275 GR;;P10004536;7791520007398;UNILEVER DE ARGENTINA;12,87;1;0;0;0
P;VERITAS ESENC POLVO DEO X 165 GR;;P10004530;7791520009439;UNILEVER DE ARGENTINA;6,68;1;0;0;0
P;VERITAS ESENC POLVO DEO X 230 GR;;P10004533;7791520010022;UNILEVER DE ARGENTINA;8,04;1;0;0;0
P;VERITAS ESENCIAL ATP F-W AER X 92 GR;;P30001238;7791520007862;UNILEVER DE ARGENTINA;9,83;1;0;0;0
P;VERITAS ESENCIAL DEO CR X 50 GR;;P30001236;7791520012101;UNILEVER DE ARGENTINA;5,65;1;0;0;0
P;VERITAS ESENCIAL DEO POLVO X 110 GR;;P30001232;7791520009354;UNILEVER DE ARGENTINA;5,06;1;0;0;0
P;VERITAS ESSENCIAL ATP F-W ROLL-ON X 60 GR;;P30001229;7791520024302;UNILEVER DE ARGENTINA;6,06;1;0;0;0
P;VERITAS FECULA POLVO BEBE X 165 GR;;P30001233;7791520009453;UNILEVER DE ARGENTINA;7,96;1;0;0;0
P;VERITAS FIRME DEO AER X 275 GR;;P10004537;7791520007404;UNILEVER DE ARGENTINA;12,87;1;0;0;0
P;VERITAS FIRME POLVO DEO X 110 GR;;P10004528;7791520009361;UNILEVER DE ARGENTINA;4,88;1;0;0;0
P;VERITAS FIRME POLVO DEO X 165 GR;;P10004531;7791520009415;UNILEVER DE ARGENTINA;6,68;1;0;0;0
P;VERITAS FRESCURA TOTAL JAB GLIC X 120 GR;;P10004545;7791520004151;UNILEVER DE ARGENTINA;3,94;1;0;0;0
P;VERITAS FRESH ATP F-W AER X 92 GR;;P30001240;7791520007879;UNILEVER DE ARGENTINA;9,83;1;0;0;0
P;VERITAS FRESH ATP F-W ROLL-ON X 60 GR;;P30001230;7791520024319;UNILEVER DE ARGENTINA;6,06;1;0;0;0
P;VERITAS INTENSA DEO AER X 275 GR;;P10004516;7791520007411;UNILEVER DE ARGENTINA;12,87;1;0;0;0
P;VERITAS JAB GLIC AC ESENCIAL X 3 X 120 GR;;P30001246;7791520077254;UNILEVER DE ARGENTINA;12,62;1;0;0;0
P;VERITAS JAB GLIC BEBE NEUTRO X 3 X 120 GR;;P30001252;7791520077278;UNILEVER DE ARGENTINA;14,47;1;0;0;0
P;VERITAS JAB GLIC ENERGIZANT X 3 X 120 GR;;P30001249;7791520077285;UNILEVER DE ARGENTINA;12,62;1;0;0;0
P;VERITAS JAB GLIC FRESCURA TOTAL X 3 X 120GR;;P30001248;7791520077292;UNILEVER DE ARGENTINA;12,62;1;0;0;0
P;VERITAS JAB GLIC NECTAR FRUT X 3 X 120 GR;;P30001247;7791520077261;UNILEVER DE ARGENTINA;12,62;1;0;0;0
P;VERITAS JAB GLIC NEUTRO S-PERF X 3 X 120 GR;;P30001250;7791520077247;UNILEVER DE ARGENTINA;12,62;1;0;0;0
P;VERITAS NECTAR FRUTAS JAB GLIC X 120 GR;;P10004544;7791520004120;UNILEVER DE ARGENTINA;3,94;1;0;0;0
P;VERITAS NEUTRO S/PERFJAB GLIC X 120 GR;;P10004542;7791520004113;UNILEVER DE ARGENTINA;3,94;1;0;0;0
P;VERITAS NUTRIVE ATP F-W AER X 92 GR;;P30001239;7791520007855;UNILEVER DE ARGENTINA;9,83;1;0;0;0
P;VERITAS NUTRIVE ATP F-W ROLL-ON X 60 GR;;P30001231;7791520024296;UNILEVER DE ARGENTINA;6,06;1;0;0;0
P;VERITAS ORIGINAL DEO AER X 275 GR;;P10004535;7791520007374;UNILEVER DE ARGENTINA;12,87;1;0;0;0
P;VERITAS ORIGINAL DEO CR X 50 GR;;P30001237;7791520012095;UNILEVER DE ARGENTINA;5,65;1;0;0;0
P;VERITAS ORIGINAL POLVO DEO X 110 GR;;P10004527;7791520009347;UNILEVER DE ARGENTINA;4,88;1;0;0;0
P;VERITAS ORIGINAL POLVO DEO X 165 GR;;P10004532;7791520009408;UNILEVER DE ARGENTINA;6,68;1;0;0;0
P;VERITAS ORIGINAL POLVO DEO X 230 GR;;P10004534;7791520009026;UNILEVER DE ARGENTINA;8,04;1;0;0;0
P;VERITAS PEDICO ATP AER X 92 GR;;P10004540;7791520007299;UNILEVER DE ARGENTINA;11,03;1;0;0;0
P;VERITAS PEDICO POLVO DEO X 200 GR;;P10004539;7791520009606;UNILEVER DE ARGENTINA;6,75;1;0;0;0
P;VERITAS PEDICO POLVO X 125 GR;;P30001245;7791520009576;UNILEVER DE ARGENTINA;6,13;1;0;0;0
P;VERITAS REFRESC JAB GLIC X 120 GR;;P30001268;7791520003161;UNILEVER DE ARGENTINA;3,94;1;0;0;0
P;VERITAS SENSITIVE ATP F-M AER X 92 GR;;P30001244;7791520007916;UNILEVER DE ARGENTINA;9,83;1;0;0;0
P;VERITAS SUAVE DEO AER X 275 GR;;P10004538;7791520007428;UNILEVER DE ARGENTINA;12,87;1;0;0;0
P;VERITAS SUAVE DEO POLVO X 165 GR;;P30001234;7791520009446;UNILEVER DE ARGENTINA;6,93;1;0;0;0
P;VERITAS SUAVE POLVO DEO X 110 GR;;P10004529;7791520009378;UNILEVER DE ARGENTINA;4,88;1;0;0;0
P;VIDOL BEBE COL FRESCA C-GLIC X 200 ML;;P10004170;7790371005645;www.dccsa.com.ar;11,74;1;0;0;0
P;VIDOL BEBE COL SUAVE C-GLICERINA X 200 ML;;P10004145;7790371005393;www.dccsa.com.ar;11,74;1;0;0;0
P;VIDOL BEBE FECULA X 200 GR;;P10004144;7790371005362;www.dccsa.com.ar;10,70;1;0;0;0
P;VIDOL BEBE OLEO CALCARIO X 500 ML;;P10004146;7790371005461;www.dccsa.com.ar;12,18;1;0;0;0
P;VIDOL BEBE SH HIPOALERGE X 270 ML;;P10004171;7790371005409;www.dccsa.com.ar;9,51;1;0;0;0
P;VIDOL BEBE TALQUERA X 200 GR;;P10004143;7790371005379;www.dccsa.com.ar;14,16;1;0;0;0
P;VIDOL BEBE TOAL HUMEDAS RTO X 100 ML;;P10004142;7790371005478;www.dccsa.com.ar;8,00;1;0;0;0
P;VIDOL BODY MILK P.NORMAL X 320 ML;;P10004153;7790371005485;www.dccsa.com.ar;10,13;1;0;0;0
P;VIDOL COL FRESH-TROP X 270 ML;;P10004152;7790371005584;www.dccsa.com.ar;15,76;1;0;0;0
P;VIDOL FRESH (COL X 270ML+ B.MILK X 320ML);;P10004151;7790371005577;www.dccsa.com.ar;25,23;1;0;0;0
P;VIDOL JAB LIQ AC.ALMENDRAS X 285 ML;;P10004149;7790371005690;www.dccsa.com.ar;11,98;1;0;0;0
P;VIDOL JAB LIQ ALOE-GLIC X 285 ML;;P10004148;7790371005683;www.dccsa.com.ar;11,98;1;0;0;0
P;VIDOL JAB LIQ MIEL-AVENA X 285 ML;;P10004150;7790371005706;www.dccsa.com.ar;11,98;1;0;0;0
P;VIDOL POLVO FECULA BOLSA X 250 GR;;P10004172;7790371000176;www.dccsa.com.ar;10,75;1;0;0;0
P;VIDOL POLVO FECULA BOLSA X 400 GR;;P10004173;7790371000046;www.dccsa.com.ar;13,83;1;0;0;0
